objectid,filename,youtubeid,title,format,description,creator,recipient,date,date-is-approximate?,item_information,subject,location,latitude,longitude,related_publication,publisher-digital,source,findingaid,original-identifier,identifier,rights,rightsstatement,type,language,relation,transcription,destination,image
PC001,PC001.pdf,,Harriett Westerman's New Year postcard to her son Frank ,application/pdf,A New Yew postcard with two birds on the front. ,Harriett Westerman,Frank Westerman,12/31/1910,no,postcard; reply cards,text,"Seattle, WA",47.606209,-122.332069,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-001,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,eng,,"Dearest Son Frank, 
Hoping you will always Be Happy
Your Loving mother
Mrs. Westerman",San Francisco,img/thumbs/PC-001.jpg
PC002,PC002.pdf,,A postcard addressed to Constance Mallridge ,application/pdf,A postcard with the photo of Hotel Agua Caliente,,Constance Walfridge,10/27/1930,no,postcard; reply cards,landscape,"Alhambra, CA",34.095287,-118.127014,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-002,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,eng,,"Dear Con,
Down for the day. The way people spend money here you would hardly think there should be any envy of food. [???] ",Prescott,img/thumbs/PC-002.jpg
PC003,PC003.pdf,,RuthAnn's postcard addressed to Richard J. Healey,application/pdf,A postcard with the photo of Hotel Del Monte,RuthAnn,Richard J. Healey,1/9/1909,no,postcard; reply cards,landscape,"Del Monte, CA",36.589443,-121.945198,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-003,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,eng,,"We arrived here June 7 - & expect to stay over Sunday. The prices are stiff and accommodations ordinary.Tables also ordinary. [???] the spot is naturally beautiful and everybody feels obliged to see it. Santa Barbara is the place for a long stay, all the prices every where go up feb 1st - they take outrageous advantage of the tourist season, Feb  and march are the packed months and a big season according to the newspapers - [???] ann. ",Worcester,img/thumbs/PC-003.jpg
PC004,PC004.pdf,,R.L. Stidwell's postcard addressed to Ruth Alice Todd,application/pdf,A postcard with the photo of Cathedral Square,R. L. Stidwell,Ruth Alice Todd,8/1/1945,no,postcard; reply cards,landscape,"Habana, Cuba",23.135719,-82.371483,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-004,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,eng,,"Dear Ruth Alice
Visited one of the world’s most famous cathedrals this afternoon, pictured on this card. Thought you’d like to see it. [???]",Ryan,img/thumbs/PC-
PC005,PC005.pdf,,Erika Arthur's postcard addressed to Frank Halsey,application/pdf,A postcard with the photo of a shady nook on the Agawam River,Erika Arthur,Frank Halsey,9/25/1911,no,postcard; reply cards,landscape,"Springfield, MA",42.102051,-72.585762,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-005,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,eng,,"Friend Frank,
Your card to hand and glad to know you got there and are enjoying yourself.
I start on the old job again after my pleasant visit. Look out for the gold bricks. [????] Erika Arthur",New York,img/thumbs/PC-005.jpg
PC006,PC006.pdf,,Harriett Westerman's response to her son Frank's Christmas card ,application/pdf,A postcard with a text about rememberance ,Harriett Westerman,Frank Westerman,9/30/1910,no,postcard; reply cards,text,"Boston, MA",42.360081,-71.058884,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-006,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,eng,,"Let me hear from you soon. Am coming to Parsons, Kans. either in Nov. or Jan. Wish I might see you.Any hopes, do you think? Best wishes - Hyette",Seattle  ,img/thumbs/PC-006.jpg
PC007,PC007.pdf,,Elsie Westerman's response to her lover Frank Westerman's Christmas postcard,application/pdf,A postcard with a New Year text ,Elsie Westermann,Frank Westerman,12/30/1910,no,postcard; reply cards,text,"Seattle, WA",47.606209,-122.332069,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-007,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,eng,,"Dear Frankie:
We received all your pretty Xmas cards and wish to thank you for them - especially your dear picture you sent to me. We all had a very Merry Xmas and hope you had the same.
Wishing you a  Happy New Year!
 Hope it won’t be long now before we see you.
Same as ever, Elsie",San Francisco,img/img/thumbs/PC-007.jpg
PC008,PC008.pdf,,Emma's New Year postcard to Elsie Weiffenbach,application/pdf,A postcard with a flower and New Year text,Emma,Elsie Weiffenbach,12/29/1910,no,postcard; reply cards,text,"Chicago, IL",41.878113,-87.629799,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-008,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,eng,,"Chicago, Dec. 28, 1911
I wish you all a very joyous and New Year.
Hope to see you this summer.

With love,
Your cousin,
Emma",Seattle,img/thumbs/PC-008.jpg
PC010,PC010.pdf,,Postcard addressed to Clara Chase,application/pdf,A postcard with people at the Revere Beach,,Clara Chase,3/9/1900,no,postcard; reply cards,landscape,"Saugus, MA",42.465038,-71.008530,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-010,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,eng,,"How’s your friend Robert B.? Everything is just about settled now. Lots of blue and huckleberries growing in the woods. I gathered a few yesterday. Write soon, Charlie",,img/thumbs/PC-009.jpg
PC011,PC011.pdf,,Harriett Westerman's response to her son Frank's San Francisco postcard,application/pdf,A postcard with a photo of seagulls ,Hariett Westerman,Frank Westerman,8/19/1910,no,postcard; reply cards,landscape,"Seattle, WA",47.606209,-122.332069,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-011,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,eng,,"East Saugus, March 9 
Dear Dasie,
I am having a fine time.
Hattie and I went to Lynn to-day.",Putnam,img/thumbs/PC-010.jpg
PC012,PC012.pdf,,Tina's postcard addressed to Frank Westerman,application/pdf,A  postcard with a text ,Tina,Frank Westerman,10/16/1910,no,postcard; reply cards,text,"Seattle, WA",47.606209,-122.332069,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-012,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,eng,,"Dear Son Frank,
received a card from you from Frisco. Was glad to hear from you and to know you are on the back track.
You did not give any address — please write address very plainly.
Give regards to Con.
Hope you are both well.
We are quite well.",San Frascisco,img/thumbs/PC-011.jpg
PC013,PC013.pdf,,Ernest KJ's postcard addressed to Mary Thomas,application/pdf,A postcard with a photo of the Capitol in the night,Ernest KJ ,Mary Thomas,4/13/1932,no,postcard; reply cards,landscape,Washinton DC,38.907192,-77.036873,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-013,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,eng,,"Have your mom [???] over yet?
How are they coming?
How far is Richmond Utah from S.L.C.?
I was out to Hannah yesterday, and Con’s mother and sisters were there also.
Enjoyed ourselves.
– Tina",Salt Lake City,img/thumbs/PC-012.jpg
PC014,PC014.pdf,,Alma's postcard addressed to Frank Westerman,application/pdf,A postcard with Hollenbeck Parl ,Alma,Frank Westerman,10/19/1911,no,postcard; reply cards,landscape,"Los Angeles, CA",34.052235,-118.243683,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-014,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,eng,,"Miss Thomas,
I’m grateful for this opportunity given to me to be here in Washington. 
It’s just thrilling to me to be in such a historical place and with this host of Red X workers. Best Wishes ",Peabody,img/thumbs/PC-013.jpg
PC015,PC015.pdf,,Harriett Westerman's Christmas postcard to Frank Westerman,application/pdf,A postcard with a text of a Christmas wish ,Harriett Westerman,Frank Westerman,12/23/1910,no,postcard; reply cards,text,"Seattle, WA",47.606209,-122.332069,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-015,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,eng,," ""Congratulations""
Rec. your card some few days ago, was very glad to hear from you – waiting for more information in regards of your card.
 We are all very well, hope you all are the same.
Still having lovely weather.
Go down to the beach every Sunday
Write me and tell me all the good news",Seattle,img/thumbs/PC-014.jpg
PC016,PC016.pdf,,Elsie Westerman's postcard to her husband Frank Westerman,application/pdf,A postcard with a Valentine's Day wish ,Elsie Westerman,Frank Westerman,2/6/1911,no,postcard; reply cards,text,"Seattle, WA",47.606209,-122.332069,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-016,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,eng,,"December 22 – 1910
Dearest Son Frank, Wishing you a Happy Christmas
Lovingly,
Your Mother
Mrs. Robert G. Westerman",San Frascisco,img/thumbs/PC-015.jpg
PC017,PC017.pdf,,Postcard addressed to Master Wilbur Smith,application/pdf,A postcard with a photo of mountains ,,Master Wilbur Smith,,yes,postcard; reply cards,landscape,"Kobenhavn, Denmark",55.675758,12.569020,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-017,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,eng,,"Seattle, Washington, Feb. 6, 1911

Dear Frank: 

Found another ""set "" for you again. This is the first one from Lovey - will send another to-morrow.

With love from 
 Elsie",San Francisco,img/thumbs/PC-016.jpg
