objectid,filename,youtubeid,title,format,description,creator,recipient,date,date-is-approximate?,item_information,subject,location,latitude,longitude,related_publication,publisher-digital,source,findingaid,original-identifier,identifier,rights,rightsstatement,type,language,relation,transcription,destination,image
PC018,PC018.pdf,,L.M.J's postcard addressed to sister Fannie E. Thayer,application/pdf,A postcard with a photo of new municipal buildings,L.M.J.,Fannie E. Thayer,,yes,postcard; reply cards,landscape,"Belchertown, MA",42.276859,-72.400902,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-018,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,da,,"Unreadable date. KOBENHAVN (Copenhagen), Denmark
dm Norway",Columbus,img/thumbs/PC-0017.jpg
PC019,PC019.pdf,,Tina's postcard addressed to Frank Westerman,application/pdf,A postcard with a text of a Christmas wish ,Tina,Frank Westerman,,yes,postcard; reply cards,text,"Minneapolis, MN",44.977753,-93.265015,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-019,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,eng,,"Belchertown
Dear sister, — Mamma has will send a letter tomorrow.
Doesn't it seem nice to get some rain.
We are all well and hope you are the same! It is lovely and cool here today. I am going berrying this afternoon.
Must close and send this along.
Love,
L. M. J.",R.I.,img/thumbs/PC-018.jpg
PC020,PC020.pdf,,Ruth's postcard to her friend Blanche Boyer,application/pdf,A postcard with a photo of the Boston Medical College,Ruth,Blanche Boyer,3/30/1905,no,postcard; reply cards,landscape,"Baltimore, ML",39.33358,-76.780449,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-020,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,eng,,"Minneapolis, Dec 17
Dear Frank,
Love — best wishes from Mother, Daniel, myself.
My best,",San Francisco,img/thumbs/PC-019.jpg
PC021,PC021.pdf,,Elsie Westerman's postcard to Frank Westerman,application/pdf,A Christmas postcard with a feminine figure ,Elsie Westerman,Frank Westerman,12/21/1910,no,postcard; reply cards,"people,text","Seattle, WA",47.606209,-122.332069,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-021,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,eng,,"Baltimore, 1916
Now Blanche, be sure and write to me soon for I like to hear from the folks up home.
I like this work fine.
Dear Friend Blanche,
This is the hospital where I am at and now when you come down here I want you to be sure and come around to see me.
If you come down here to visit your Aunt and stay any time at all why just call up here or if not why come around anyway even if only for a few minutes time.
From your friend,
Ruth
",Pennsylvania,img/thumbs/PC-020.jpg
PC022,PC022.pdf,,Postcard addressed to Elsie,application/pdf,A postcard with palm trees ,,Weiffenbach ,8/2/1910,no,postcard; reply cards,landscape,"San Francisco, CA",37.774929,-122.419418,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-022,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,eng,,"To Dear Frank
 With love and
 wishing you
 all joys of the
 season –
 Elsie",San Francisco,img/thumbs/PC-021.jpg
PC023,PC023.pdf,,June postcard to Kenneth Look ,application/pdf,A postcard with a photo of a Buffalo bill,June,"Kenneth Look
",6/2/1943,no,postcard; reply cards,People,"Pueblo, Mexico",23.778450,-105.360641,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-023,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,eng,,"Oh! Kenneth — Look!
5th Journey — thru John LAAF — San Angelo, Texas.
Dear Pal —
I thought you perhaps you would like this card. This place here seems quite like home after being in Texas.",Seattle,img/thumbs/PC022.jpg
PC024,PC024.pdf,,Postcard addressed to sister Mae whose child is sick,application/pdf,"A postcard showing a coastline with the text 'Camden, Me, Negro Island Light and Warship'",,Mae,10/16/1919,no,postcard; reply cards,landscape,"Camden, NJ",39.945210,-75.118828,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-024,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,eng,,"I will drop you a few lines to let you know that I got your letter today and was glad to hear from you. I am sorry the children is sick and hope they will get better. Goodbye [??]
",Dayton,img/thumbs/PC-023.jpg
PC025,PC025.pdf,,Mildred and Rod Young's postcard from Germany,application/pdf,A postcard showing a coastline and buildings ,Mildred & Rod Young,Joy Mahachak,,yes,postcard; reply cards,landscape,"Schonungen, Germany",50.051102,10.302927,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-025,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,eng,,"Greeting from Germany, 
This [???] trip has been wonderful and our -unclear- with friends leaves nothing more to be desired. Go on to Cologne today along the [???]  of the Rhine. [???]
Mildred and Rod Young",Boston,img/thumbs/PC-024.jpg
PC026,PC026.pdf,,Clara Shadowell's postcard from Dresden,application/pdf,A postcard with a photo showing the city of Dresden,Clara Shadowell,Margaret Street,2/5/1912,no,postcard; reply cards,landscape,"Dresden, Germany",51.050991,13.733630,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-026,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,eng,,"Dresden, Lindenplatz(?) 4
5/2/1912
Many thanks for your dear card and your kind thoughts, and good wishes. Please give my kindest regards to [??] and the [??] [??]. Much love from yours Clara Shadowell, We got a beautiful winter.",Indiana,img/thumbs/PC-025.jpg
PC027,PC027.pdf,,Postcard addressed to everybody about Gladys having the mumps,application/pdf,A postcard showing a scenery from Lisbon Portugal,,Fannie Frey ,1/1/2025,no,postcard; reply cards,landscape,"Lewiston, ME",44.100731,-70.214958,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-027,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,eng,,"Hello Everybody,
I shall have to postpone my visit but I’m not going to be discouraged by that, us girls were going down next Fri (next day after the -unclear- here. But Gladys has the mumps or something of the sort, not a bit sick but her face is swollen, so if all is in our favor we will be down next Tue or Wed. 
",Houston,img/thumbs/PC-026.jpg
PC028,PC028.pdf,,Mrs. Denver's postcard addressed to Mrs. Chomer and Mrs Haltzermann,application/pdf,A postcard showing a cityscape,Denver ,Chomer & Holtzermann,6/13/1927,no,postcard; reply cards,landscape,"Nürnberg, Germany",49.450520,11.080480,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-028,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,eng,,"June 13/ 27
My Dear Mrs. Chomer,
Here we are in this beautiful old city of Nurnberg. I thought maybe you would like to have a card from me from Germany. I sent one to you from Austria. Kindest regards to Mrs. Haltzermann and also to you.Sincerely yours, Mrs. Denver 
",Winona ,img/thumbs/PC-027.jpg
PC029,PC029.pdf,,Mrs. Peters' postcard addressed to her friend and neighbor,application/pdf,A postcard showing the capitol,Peters ,Tom Cheeney,,yes,postcard; reply cards,landscape,"Taylorville, IL",39.549351,-89.294937,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-029,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,eng,,"Record Post Card, 
Many thanks, for remembrance. 
Your friend & neighbor 
Mrs. Peters.",Minneapolis ,img/thumbs/PC-028.jpg
PC030,PC030.pdf,,Postcard addressed to Frank from Honolulu ,application/pdf,A Christmas postcard with text,M. Machado,Frank Westerman,12/14/1910,no,postcard; reply cards,text,"Honolulu, HW",21.309919,-157.858154,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-030,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,eng,,"Honolulu Dec 13th
Dear friend Frank, 
I am sending you a merry Christmas and a Happy new year from Miss M. Machado 
1463 [??] Honolulu",Taylorville,img/thumbs/PC-029.jpg
PC031,PC031.pdf,,Mimi's postcard from Frömmstadt,application/pdf,A postcard showing a cityscape,Mimi,William Feldkamp,7/30/1954,no,postcard; reply cards,landscape,"Frömmstedt, Germany",51.259078,11.038648,,Franks Group,Juan Cobo's Postcard Collection,,"JC-207, Box 1, Postcards",PC-031,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of California Santa Barbara and Juan Cobo Bentacourt. For other uses beyond free use, please contact Kwabena Agyare yeboah agyare@umail.ucsb.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,Image;handwriting,ger,,"German Transcription:
Viele liebe Grüße aus Frömmstadt senden: Heinz
 Jorge
 Ilse
 Hermin
Liebe Grüße Mimi
[Signatures]
 T. Hammer, Roland, J. Hilti,
 Günther Faiß, Bilgi,
 Inesari (or a similar name – unclear handwriting)
English Translation:
Many warm greetings from Frömmstadt from:
 Heinz
 Jorge
 Ilse
 Hermin
Best regards,
 Mimi
[Signatures]
 T. Hammer, Roland, J. Hilti,
 Günther Faiß, Bilgi,
 Inesari (uncertain due to handwriting)",San Francisco,img/thumbs/PC-030.jpg
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1 January A happy new year,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"A corner of the patio and corridor, Hotel Agua Caliente, Tijuana",,,,,,,,,,,,,,,,,,,,,,,
,,,,,Hotel del Monte,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Habana: Plaza de la Catedral,,,,,,,,,,,,,,,,,,,,,,,
,,,,, shady nook on the agawam river,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Today I am thinking of you and wishing you may be very happy, and every day as it comes I shall be thinking of you and hoping you are happy",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Happy New Year - May fair hope brighten years to come, and memory gild the past",,,,,,,,,,,,,,,,,,,,,,,
,,,,,A happy new year,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"he Bathing Beach at Revere Beach, Mass",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Seagulls, Scavengers of Puget Sound",,,,,,,,,,,,,,,,,,,,,,,
,,,,,When you get a good thing -- hold tight,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"U.S. Capitol at Night, Wahington DD",,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Hollenbeck Park, Los Angeles",,,,,,,,,,,,,,,,,,,,,,,
,,,,,Happy be your christmas,,,,,,,,,,,,,,,,,,,,,,,
,,,,,It's just four days to Valentines. I think a lot of you and so I send this Ace of Hearts. Now look for numer two,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Hardanger Furuberfossen,,,,,,,,,,,,,,,,,,,,,,,
,,,,,New Municipal Buildings - Sprinfield,,,,,,,,,,,,,,,,,,,,,,,
,,,,,With best Chritmas wishes,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Baltimore Medical College, Baltimore, Md",,,,,,,,,,,,,,,,,,,,,,,
,,,,,A very Merry Christmas,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A Palm Drive in California,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Buffalo Bill,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Camden, Me, Negro Island light and Waships",,,,,,,,,,,,,,,,,,,,,,,
,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Dresden,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"general view, Lisbon, Portugal",,,,,,,,,,,,,,,,,,,,,,,
,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"the capitol, Washington D.C.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,Kindest wishes for a happy Christmas to you,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Fliegeraufnahme Fürstenfeld ,,,,,,,,,,,,,,,,,,,,,,,